# generated by: python3 docs/evidence/2026-09-05_typed-consumer-sprint/make-manifest.py --tip 7edc298f257519652646b7a59bca959671d33063 --base 471956831251e428df3a64c5b8fc7fb79cbebbfc --main dd636996497f4e00237e0ce3a53c234255349a83 --out docs/evidence/2026-09-05_typed-consumer-sprint
# archive branch tip 7edc298f257519652646b7a59bca959671d33063; base (merge-base with main) 471956831251e428df3a64c5b8fc7fb79cbebbfc; source-copy detection against the non-evidence trees of the tip and of main dd636996497f4e00237e0ce3a53c234255349a83
# the bytes are NOT on main; `git show <tip>:<path>` (or `git cat-file -p`) on the archive branch yields them
# columns: path	sha256	bytes	origin_commit	class
docs/evidence/2026-09-06_abort-observation-integration/README.md	7a31fd604c4b57e1dfae6135ea8148627b4865462a1ad40709642ac39140b2cb	1451	414a2abeff6eb69307205276c1b2a6e69f8095f3	review
docs/evidence/2026-09-06_abort-observation-integration/SHA256SUMS	b422b3eb531a246784642e42ce076893640cbe3d27859997bda3a8c92fd52c55	476	414a2abeff6eb69307205276c1b2a6e69f8095f3	capture
docs/evidence/2026-09-06_abort-observation-integration/ci-union.patch	1d34a6c4d30cc60b9e07399e36daa3c75e55a1da3b736ba7d79d50320fdf3942	1184	414a2abeff6eb69307205276c1b2a6e69f8095f3	probe
docs/evidence/2026-09-06_abort-observation-integration/ci.log	fcee52c92169710676135f84c56cb585408a13dc5393666c7e0a1115f125147f	61449	414a2abeff6eb69307205276c1b2a6e69f8095f3	gate-tail
docs/evidence/2026-09-06_abort-observation-integration/provenance.json	c68715ff6f3da166acdc0f995bfe21849480f6180a5af84065e01781755938c2	1257	414a2abeff6eb69307205276c1b2a6e69f8095f3	capture
docs/evidence/2026-09-06_abort-observation-integration/reviewed-delta.json	e095507fdfcf08ddaefd8817489aa6fe3017833e8303179c4e8f43b4363ba7e4	196	414a2abeff6eb69307205276c1b2a6e69f8095f3	capture
docs/evidence/2026-09-06_abort-observation-integration/source.json	38f3081c71cab1c8f9280f6e0071c246daf39a566c1709428d9808b513e1a23c	516069	414a2abeff6eb69307205276c1b2a6e69f8095f3	capture
