# generated by: python3 docs/evidence/2026-09-05_typed-consumer-sprint/make-manifest.py --tip 7edc298f257519652646b7a59bca959671d33063 --base 471956831251e428df3a64c5b8fc7fb79cbebbfc --main dd636996497f4e00237e0ce3a53c234255349a83 --out docs/evidence/2026-09-05_typed-consumer-sprint
# archive branch tip 7edc298f257519652646b7a59bca959671d33063; base (merge-base with main) 471956831251e428df3a64c5b8fc7fb79cbebbfc; source-copy detection against the non-evidence trees of the tip and of main dd636996497f4e00237e0ce3a53c234255349a83
# the bytes are NOT on main; `git show <tip>:<path>` (or `git cat-file -p`) on the archive branch yields them
# columns: path	sha256	bytes	origin_commit	class
docs/evidence/2026-09-06_i1-positive-declaration-review/Probe.lean	b490f361bffb24a3415bdde22b12453080362e44b8f09fc49591809d9c9084ad	3455	18f90eb9b4317afef07fd65db1fc08b40de7859e	probe
docs/evidence/2026-09-06_i1-positive-declaration-review/README.md	371641b09a03a9f4e2cbbc525ef2fdc4c8635d0aef63f6219bdae9c7a9f7013f	2776	18f90eb9b4317afef07fd65db1fc08b40de7859e	review
docs/evidence/2026-09-06_i1-positive-declaration-review/positive-independent-2.log	652e66d88a9bdd205d94f5d777d45530a95d71cb46eb6ea48bcb62d342b85fe0	467	18f90eb9b4317afef07fd65db1fc08b40de7859e	gate-tail
docs/evidence/2026-09-06_i1-positive-declaration-review/positive-independent-3.log	3b8ac3426f08e74b71302c3fb49ae3c6515022970629a454e8722c61d5398f98	171	18f90eb9b4317afef07fd65db1fc08b40de7859e	gate-tail
docs/evidence/2026-09-06_i1-positive-declaration-review/positive-independent.log	534eb91fa5155257018727b267e3af246b8e62e5891e568db5ba15dfdb6722cd	621	18f90eb9b4317afef07fd65db1fc08b40de7859e	gate-tail
docs/evidence/2026-09-06_i1-positive-declaration-review/prose-delta.json	ea31a7b85943552a2a2be10f3867df9d8cecbf1e66ef0e483061c42983c33f77	505	798e9c76388ac14b3b770d00ea5d3eeaec6fe389	capture
docs/evidence/2026-09-06_i1-positive-declaration-review/provenance.json	6a88e07c4880ae9d686002e48b6631238479c4e0bc9c98b53500e2afe99da586	676	18f90eb9b4317afef07fd65db1fc08b40de7859e	capture
docs/evidence/2026-09-06_i1-positive-declaration-review/source-manifest.json	79089a1509ebfd0e79251848c0269234f6b02e434324ca85c826b567c9ec6ece	1450	18f90eb9b4317afef07fd65db1fc08b40de7859e	capture
